run_id,run_type,experiment,method,query_ident,split,inference_time,planning_time,execution_time,total_time,timed_out
1,regular,base_query_split_1,Bao,07c,test,0.0,237.008,2803.168,3040.176,False
2,regular,base_query_split_1,Bao,07c,test,0.0,224.477,2703.686,2928.163,False
0,regular,base_query_split_1,Bao,08a,train,0.0,170.747,937.613,1108.3600000000001,False
1,regular,base_query_split_1,Bao,08a,train,0.0,238.786,676.355,915.1410000000001,False
2,regular,base_query_split_1,Bao,08a,train,0.0,222.953,620.096,843.049,False
0,regular,base_query_split_1,Bao,08b,train,0.0,162.678,193.042,355.72,False
1,regular,base_query_split_1,Bao,08b,train,0.0,235.023,139.013,374.036,False
2,regular,base_query_split_1,Bao,08b,train,0.0,221.08,130.166,351.246,False
0,regular,base_query_split_1,Bao,08c,train,0.0,157.478,4385.18,4542.658,False
1,regular,base_query_split_1,Bao,08c,train,0.0,228.656,3511.785,3740.441,False
2,regular,base_query_split_1,Bao,08c,train,0.0,228.152,3083.021,3311.1730000000002,False
0,regular,base_query_split_1,Bao,08d,train,0.0,158.129,2089.739,2247.868,False
1,regular,base_query_split_1,Bao,08d,train,0.0,232.319,1770.803,2003.122,False
2,regular,base_query_split_1,Bao,08d,train,0.0,238.038,1455.648,1693.686,False
0,regular,base_query_split_1,Bao,09a,train,0.0,175.972,330.556,506.528,False
1,regular,base_query_split_1,Bao,09a,train,0.0,234.974,180.354,415.328,False
2,regular,base_query_split_1,Bao,09a,train,0.0,243.736,174.502,418.238,False
0,regular,base_query_split_1,Bao,09b,train,0.0,170.319,301.75,472.06899999999996,False
1,regular,base_query_split_1,Bao,09b,train,0.0,273.818,183.679,457.49699999999996,False
2,regular,base_query_split_1,Bao,09b,train,0.0,265.972,732.624,998.596,False
0,regular,base_query_split_1,Bao,09c,train,0.0,180.782,579.232,760.014,False
1,regular,base_query_split_1,Bao,09c,train,0.0,249.109,399.861,648.97,False
2,regular,base_query_split_1,Bao,09c,train,0.0,235.04,384.926,619.966,False
0,regular,base_query_split_1,Bao,09d,train,0.0,221.551,2796.839,3018.39,False
1,regular,base_query_split_1,Bao,09d,train,0.0,239.167,2950.07,3189.237,False
2,regular,base_query_split_1,Bao,09d,train,0.0,224.192,2787.783,3011.975,False
0,regular,base_query_split_1,Bao,10a,train,0.0,160.424,391.584,552.008,False
1,regular,base_query_split_1,Bao,10a,train,0.0,235.118,328.309,563.427,False
2,regular,base_query_split_1,Bao,10a,train,0.0,236.421,343.578,579.999,False
0,regular,base_query_split_1,Bao,10b,train,0.0,163.875,278.881,442.756,False
1,regular,base_query_split_1,Bao,10b,train,0.0,232.067,217.568,449.635,False
2,regular,base_query_split_1,Bao,10b,train,0.0,221.535,240.334,461.869,False
0,regular,base_query_split_1,Bao,10c,train,0.0,170.645,3523.096,3693.741,False
1,regular,base_query_split_1,Bao,10c,train,0.0,250.131,4339.847,4589.978,False
2,regular,base_query_split_1,Bao,10c,train,0.0,220.108,4043.471,4263.579,False
0,regular,base_query_split_1,Bao,11a,train,0.0,163.778,64.804,228.582,False
1,regular,base_query_split_1,Bao,11a,train,0.0,236.786,58.713,295.499,False
2,regular,base_query_split_1,Bao,11a,train,0.0,224.002,56.721,280.723,False
0,regular,base_query_split_1,Bao,11b,train,0.0,180.553,32.662,213.215,False
1,regular,base_query_split_1,Bao,11b,train,0.0,235.773,30.106,265.879,False
2,regular,base_query_split_1,Bao,11b,train,0.0,258.705,27.68,286.385,False
0,regular,base_query_split_1,Bao,11c,train,0.0,167.021,155.901,322.922,False
1,regular,base_query_split_1,Bao,11c,train,0.0,235.018,158.284,393.302,False
2,regular,base_query_split_1,Bao,11c,train,0.0,228.732,152.154,380.88599999999997,False
0,regular,base_query_split_1,Bao,11d,train,0.0,176.502,134.256,310.75800000000004,False
1,regular,base_query_split_1,Bao,11d,train,0.0,233.395,136.935,370.33000000000004,False
2,regular,base_query_split_1,Bao,11d,train,0.0,226.37,128.055,354.425,False
0,regular,base_query_split_1,Bao,12a,train,0.0,162.294,178.855,341.149,False
1,regular,base_query_split_1,Bao,12a,train,0.0,240.58,197.837,438.41700000000003,False
2,regular,base_query_split_1,Bao,12a,train,0.0,227.181,188.077,415.25800000000004,False
0,regular,base_query_split_1,Bao,12b,train,0.0,168.831,97.674,266.505,False
1,regular,base_query_split_1,Bao,12b,train,0.0,235.33,86.513,321.843,False
2,regular,base_query_split_1,Bao,12b,train,0.0,231.212,149.489,380.701,False
0,regular,base_query_split_1,Bao,12c,train,0.0,167.707,646.667,814.374,False
1,regular,base_query_split_1,Bao,12c,train,0.0,244.314,623.265,867.579,False
2,regular,base_query_split_1,Bao,12c,train,0.0,259.385,612.381,871.766,False
0,regular,base_query_split_1,Bao,13a,train,0.0,182.055,1351.179,1533.2340000000002,False
1,regular,base_query_split_1,Bao,13a,train,0.0,247.482,1190.225,1437.7069999999999,False
2,regular,base_query_split_1,Bao,13a,train,0.0,238.238,1198.586,1436.824,False
0,regular,base_query_split_1,Bao,13b,train,0.0,192.46,592.34,784.8000000000001,False
1,regular,base_query_split_1,Bao,13b,train,0.0,249.761,610.857,860.6179999999999,False
2,regular,base_query_split_1,Bao,13b,train,0.0,243.315,536.098,779.413,False
0,regular,base_query_split_1,Bao,13c,train,0.0,174.001,559.921,733.922,False
1,regular,base_query_split_1,Bao,13c,train,0.0,250.964,567.545,818.509,False
2,regular,base_query_split_1,Bao,13c,train,0.0,244.631,516.397,761.028,False
0,regular,base_query_split_1,Bao,13d,train,0.0,190.785,2085.199,2275.984,False
1,regular,base_query_split_1,Bao,13d,train,0.0,254.438,1929.144,2183.582,False
2,regular,base_query_split_1,Bao,13d,train,0.0,236.814,1829.265,2066.079,False
0,regular,base_query_split_1,Bao,14a,train,0.0,165.17,246.446,411.616,False
1,regular,base_query_split_1,Bao,14a,train,0.0,241.186,228.941,470.127,False
2,regular,base_query_split_1,Bao,14a,train,0.0,226.918,217.319,444.23699999999997,False
0,regular,base_query_split_1,Bao,14b,train,0.0,165.336,93.062,258.398,False
1,regular,base_query_split_1,Bao,14b,train,0.0,234.869,92.632,327.501,False
2,regular,base_query_split_1,Bao,14b,train,0.0,224.595,82.11,306.705,False
0,regular,base_query_split_1,Bao,14c,train,0.0,159.173,473.337,632.51,False
1,regular,base_query_split_1,Bao,14c,train,0.0,233.702,473.092,706.794,False
2,regular,base_query_split_1,Bao,14c,train,0.0,223.509,428.656,652.165,False
0,regular,base_query_split_1,Bao,15a,test,0.0,199.342,340.815,540.157,False
1,regular,base_query_split_1,Bao,15a,test,0.0,278.09,268.533,546.623,False
2,regular,base_query_split_1,Bao,15a,test,0.0,283.637,376.846,660.483,False
0,regular,base_query_split_1,Bao,15b,test,0.0,189.718,31.204,220.922,False
1,regular,base_query_split_1,Bao,15b,test,0.0,262.446,30.999,293.44500000000005,False
2,regular,base_query_split_1,Bao,15b,test,0.0,248.682,29.718,278.4,False
0,regular,base_query_split_1,Bao,15c,test,0.0,191.232,582.992,774.2239999999999,False
1,regular,base_query_split_1,Bao,15c,test,0.0,264.912,516.628,781.54,False
2,regular,base_query_split_1,Bao,15c,test,0.0,265.341,505.514,770.855,False
0,regular,base_query_split_1,Bao,15d,test,0.0,192.914,738.096,931.01,False
1,regular,base_query_split_1,Bao,15d,test,0.0,260.684,692.812,953.4960000000001,False
2,regular,base_query_split_1,Bao,15d,test,0.0,244.761,664.954,909.7149999999999,False
0,regular,base_query_split_1,Bao,16a,train,0.0,165.812,159.067,324.879,False
1,regular,base_query_split_1,Bao,16a,train,0.0,241.288,136.724,378.012,False
2,regular,base_query_split_1,Bao,16a,train,0.0,224.458,131.856,356.31399999999996,False
0,regular,base_query_split_1,Bao,16b,train,0.0,175.879,6177.077,6352.956,False
1,regular,base_query_split_1,Bao,16b,train,0.0,242.587,4007.729,4250.316,False
2,regular,base_query_split_1,Bao,16b,train,0.0,232.93,3820.727,4053.6569999999997,False
0,regular,base_query_split_1,Bao,16c,train,0.0,159.133,1469.023,1628.156,False
1,regular,base_query_split_1,Bao,16c,train,0.0,238.771,1437.003,1675.774,False
2,regular,base_query_split_1,Bao,16c,train,0.0,222.187,1293.598,1515.7849999999999,False
0,regular,base_query_split_1,Bao,16d,train,0.0,167.551,1223.813,1391.364,False
1,regular,base_query_split_1,Bao,16d,train,0.0,241.196,1074.646,1315.8419999999999,False
2,regular,base_query_split_1,Bao,16d,train,0.0,224.013,1158.797,1382.81,False
0,regular,base_query_split_1,Bao,17a,train,0.0,162.689,4075.405,4238.094,False
1,regular,base_query_split_1,Bao,17a,train,0.0,231.829,2051.509,2283.338,False
2,regular,base_query_split_1,Bao,17a,train,0.0,226.819,1969.589,2196.408,False
0,regular,base_query_split_1,Bao,17b,train,0.0,182.306,5984.742,6167.048,False
1,regular,base_query_split_1,Bao,17b,train,0.0,232.0,4790.346,5022.346,False
2,regular,base_query_split_1,Bao,17b,train,0.0,223.588,4110.004,4333.592,False
0,regular,base_query_split_1,Bao,17c,train,0.0,166.26,3423.665,3589.925,False
1,regular,base_query_split_1,Bao,17c,train,0.0,232.647,2122.724,2355.371,False
2,regular,base_query_split_1,Bao,17c,train,0.0,224.708,2082.762,2307.4700000000003,False
0,regular,base_query_split_1,Bao,17d,train,0.0,161.141,4289.517,4450.657999999999,False
1,regular,base_query_split_1,Bao,17d,train,0.0,237.503,2226.981,2464.4840000000004,False
2,regular,base_query_split_1,Bao,17d,train,0.0,224.363,2303.007,2527.37,False
0,regular,base_query_split_1,Bao,17e,train,0.0,171.809,5023.701,5195.51,False
1,regular,base_query_split_1,Bao,17e,train,0.0,237.887,3088.796,3326.683,False
2,regular,base_query_split_1,Bao,17e,train,0.0,229.337,2886.024,3115.361,False
0,regular,base_query_split_1,Bao,17f,train,0.0,166.12,4684.669,4850.789,False
1,regular,base_query_split_1,Bao,17f,train,0.0,243.693,3211.274,3454.967,False
2,regular,base_query_split_1,Bao,17f,train,0.0,240.679,2121.388,2362.067,False
0,regular,base_query_split_1,Bao,18a,train,0.0,165.559,2968.907,3134.4660000000003,False
1,regular,base_query_split_1,Bao,18a,train,0.0,233.136,2916.323,3149.459,False
2,regular,base_query_split_1,Bao,18a,train,0.0,225.841,2741.084,2966.9249999999997,False
0,regular,base_query_split_1,Bao,18b,train,0.0,157.194,178.733,335.927,False
1,regular,base_query_split_1,Bao,18b,train,0.0,231.693,160.357,392.05,False
2,regular,base_query_split_1,Bao,18b,train,0.0,219.513,187.75,407.26300000000003,False
0,regular,base_query_split_1,Bao,18c,train,0.0,168.016,3500.475,3668.491,False
1,regular,base_query_split_1,Bao,18c,train,0.0,238.237,3166.004,3404.241,False
2,regular,base_query_split_1,Bao,18c,train,0.0,223.456,3100.841,3324.297,False
